SNP,CHROM,POS,P.value,maf,nobs,effect,Phenotype_Variance_Explained(%)
Chr1_8814866,1,8814866,4.14748378535723e-06,0.0970149253731343,201,-0.315207726028968,0
Chr5_18791966,5,18791966,5.86616909554702e-05,0.23134328358209,201,0.214994840510503,1.1107856392795e-09
Chr5_23495571,5,23495571,4.40764602700454e-05,0.151741293532338,201,0.241754358033303,0
Chr6_13026746,6,13026746,0.000157539106691979,0.129353233830846,201,0.156602660085873,0
Chr6_13182019,6,13182019,0.000104159783893397,0.114427860696517,201,0.16805991208064,0
Chr6_13468083,6,13468083,0.000158371509749173,0.144278606965174,201,0.150101556607385,0
Chr6_13503209,6,13503209,9.87808273473117e-05,0.0895522388059701,201,0.183859818147349,0.38636300529298
Chr6_13734644,6,13734644,1.98167174302622e-05,0.0945273631840796,201,0.197166203571243,0.267550607348244
Chr10_18022113,10,18022113,2.74478252584259e-05,0.111940298507463,201,0.271229487693296,6.46844430260629e-09
Chr12_20168454,12,20168454,9.86798108055072e-05,0.156716417910448,201,0.215700266510555,5.36867769949169
Chr15_10104130,15,10104130,0.000150973839142943,0.166666666666667,201,-0.221502508468281,3.8923194823966e-08
Chr16_13480783,16,13480783,3.55052034945727e-05,0.141791044776119,201,0.248207992081056,0.542957860660375
Chr17_19072159,17,19072159,0.000123292069236513,0.134328358208955,201,0.236911982748612,0.65261645879117
Chr19_3888516,19,3888516,0.000140023861700877,0.395522388059701,201,0.111936391608781,0
Chr19_9759111,19,9759111,6.46621216257334e-05,0.281094527363184,201,0.132937442095523,0.825733484340533
Chr19_9763004,19,9763004,3.17801053930949e-05,0.283582089552239,201,0.137445770796144,1.19875271962676
Chr19_9790726,19,9790726,0.000157475592325578,0.305970149253731,201,0.121082248383028,2.94621666588231e-09
Chr19_9797377,19,9797377,0.000157475592325578,0.305970149253731,201,0.121082248383028,0.391374799065677
Chr19_9813790,19,9813790,0.000157475592325578,0.305970149253731,201,0.121082248383028,0.462984319114269
Chr19_9825701,19,9825701,0.000157475592325578,0.305970149253731,201,0.121082248383028,0.814300701709048
